Authors,Title,Year,Venue,Topic model,Supported task,Details of the supported task,Type of data,Document,Length of document,"Where ""length"" is mentioned",Parameter k,Parameter alpha,Parameter beta,Other parameters,Resolving negations,Correcting typos,Expanding contractions,Resolving synonyms,Splitting sentences or a document into n documents,Lemmatizing,Identifying n-grams,Lowercasing,Tokenizing,Splitting words,Stemming,Removing empty documents,Removing long paragraphs,Removing short documents,Removing extra white space,Removing non-informative content,"Removing words shorter than four, three or two letters",Removing least frequent terms,Removing most frequent terms,Removing code snippets,Removing HTML tags,Removing programming language keywords,Removing symbols and special characters,Removing punctuation,Removing stop words,Remove URL,Remove numbers,Topic naming approach,Topic naming procedure,Type of contribution,Other techniques combined
Chen; L. Hassan; F. Wang; X. Zhang; L,Taming Behavioral Backward Incompatibilities Via Cross-Project Testing And Analysis,2020,ICSE,LDA (GS),Coding,Detection of behavioral backward incompatibilities,Source code,Text with several classes from a project,,Mention on study design - technique description,10,5.5,0.01,i = 10;000,,,,,,,,,,1,1,,,,,,,,,,,1,,,1,,,,,Approach,Information extraction technique
Zhao; N. Chen; J. Wang; Z. Peng; X. Wang; G. Wu; Y. Zhou; F. Feng; Z. Nie; X. Zhang; W. Sui; K. Pei; D,Real-time incident prediction for online service systems,2020,ESEC FSE,LDA,Bug handling,Prediction [defects],Log information,Text with several alert content from log messages,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,Approach,Classification
Martin; W. Sarro; F. Harman; M,Causal impact analysis for app releases in google play,2016,ESEC FSE,LDA (GS),Maintenance,Maintenance [impact of new releases],End user documentation,Text with a release description,,Mention on study design - dataset description,100,50/k,0.1,i = 2;000,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,Approach,
Zhao; Y. Zhang; F. Shihab; E. Zou; Y. Hassan; A E,How Are Discussions Associated with Bug Reworking? An Empirical Study on Open Source Projects,2016,ESEM,LDA,Bug handling,Bug re-patching,Issue/bug report,Text with several comments in a bug report,,,50,0.1,0.1,i = 1000,,,,,,,,1,,,1,,,,,,,,,,,,,1,1,,1,Manual,Authors' deduction based on word clusters,Exploration,
Zaman; S. Adams; B. Hassan; A E,Security versus performance bugs: a case study on Firefox,2011,MSR,LDA,Bug handling,Triaging/characterization [bugs],Issue/bug report,Text with several comments in a bug report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Exploration,
Ray; B. Posnett; D. Filkov; V. Devanbu; P,A large scale study of programming languages and code quality in github,2014,ESEC FSE,LDA,Coding,Exploring features affecting software quality,End user documentation,Text with several feature descriptions,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manual,Authors' deduction based on word clusters,Exploration,
Shimagaki; J. Kamei; Y. Ubayashi; N. Hindle; A,Automatic topic classification of test cases using text mining at an Android smartphone vendor,2018,ESEM,LDA,Testing,Test case assingment,End user documentation,Text with a feature description,,,{20; 50; 100; 200},{0.1; 1.0; 10.0},,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,1,,,Approach,Classification
Gopalakrishnan; R. Sharma; P. Mirakhorli; M. Galster; M,Can Latent Topics In Source Code Predict Missing Architectural Tactics?,2017,ICSE,LDA,Architecting,Architecture recovery,Developer documentation,Text with a tactical description and its related contextual information,,,{50; 100; 150; 200},,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,Approach,Classification
Abdellatif; A. Costa; D. Badran; K. Abdalkareem; R. Shihab; E,Challenges in Chatbot Development: A Study of Stack Overflow Posts,2020,MSR,LDA (GS),Exploratory study,Exploring information needs in developer communication,Developer communication,Text with a Q&A question,,,12 {10-14 tested},50/k,0.01,,,,,,,1,1,,,,,,,,,,,,,,,,,,1,,,Manual,Authors' deduction based on word clusters,Exploration,
Haque; M U. Iwaya; L H. Babar; M A,Challenges in Docker Development: A Large-scale Study Using Stack Overflow,2020,ESEM,LDA (GS),Exploratory study,Exploring information needs in developer communication,Developer communication,Text with a Q&A question and their accepted answers,,,30,50/k,0.01,i = 1000,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,Manual,Authors' deduction based on word clusters,Exploration,
Gorla; A. Tavecchia; I. Gross; F. Zeller; A,Checking App Behavior Against App Descriptions,2014,ICSE,LDA (GS),Architecting,Detection of malicious behavior,End user documentation,Text with an app description,,,30,50/k,0.01,,,,,,,,,,,,1,,,1,,1,,,,,1,,1,1,1,1,1,Manual,Authors' deduction based on word clusters,Approach,Clustering
Tiarks; R. Maalej; W,How does a typical tutorial for mobile development look like?,2014,MSR,LDA,Exploratory study,Exploring tutorials' structure,End user documentation,Text with several tutorials of an app,3231 words average,Mention on study design - dataset description,240 {50 for Android and Apple apps; 20 for Windows apps},,,,,,,,,,,,,,1,,,,,,,,,,1,,,,1,,,Manual,Authors' deduction based on word clusters,Exploration,
Zarif; O E. Costa; D A da. Hassan; S. Zou; Y,On the Relationship between User Churn and Software Issues,2020,MSR,LDA (GS),Exploratory study,Exploring user satisfaction,End user communication,Text with several user reviews,,,,,,,,1,,,,1,1,,,,1,,,,,,,,,,,,,,1,,,Manual,Authors' deduction based on word clusters,Exploration,
Gao; C. Zeng; J. Lyu; M R. King; I,Online App Review Analysis For Identifying Emerging Issues,2018,ICSE,AOLDA,Bug handling,Prediction [defects],End user communication,Text with several user reviews,,Mention on study design - technique description,10,0.1,0.01,w =3; λ =0.5; PMI = 5; μ =0.75,,1,,,,1,,1,,,1,,,,,1,,,1,,,,,,1,,,Automated,Predetermined labels,Approach,
Palomba; F. Salza; P. Ciurumelea; A. Panichella; S. Gall; H. Ferrucci; F. De Lucia; A,Recommending and Localizing Change Requests For Mobile Apps Based On User Reviews,2017,ICSE,HDP,Maintenance,Maintenance [software changes],End user communication,Text with several user reviews,,,,,,,,1,1,,,1,,,1,,1,,,1,,,1,,1,,,,,,1,,,,,Approach,
Wang; W. Malik; H. Godfrey; M W,Recommending posts concerning API issues in developer Q&A sites,2015,MSR,LDA (GS),Documentation,Documentation [extraction/augmenting],Developer communication,Text with a Q&A post,,,40,0.01,0.01,i = 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Approach,
Noei; E. Costa; D A da. Zou; Y,Winning the app production rally,2018,ESEC FSE,LDA (GS),Exploratory study,Exploring user satisfaction,End user communication and End user documentation,Text with an app description (and release notes); Text with a user review,,,165,,,i = 2;000,1,1,,1,1,,,,,,1,,,,,1,,,,,,,,,1,,,,,Exploration,
Ali; N. Sharafi; Z. Gueheneuc; Y-G. Antoniol; G,An empirical study on the importance of source code entities for requirements traceability,2015,EMSE,LSI; LDA (GS),Requirements,Requirements recovery,Source code,Text with several identifiers,,,50,,,,,,,,,,,1,,1,1,,,,,,,,,,,,1,1,1,,1,,,Approach,
Tairas; R. Gray; J,An information retrieval process to aid in the analysis of code clones,2009,EMSE,LSI,Maintenance,Detection of duplicates [code clones],Source code,Text with several classes from a directory,All directories: 4;153 words (1;506; 1;035; 597; 670; 908),Mention on study design - dataset description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Exploration,
Mezouar; M E. Zhang; F. Zou; Y,Are tweets useful in the bug fixing process? An empirical study on Firefox and Chrome,2018,EMSE,LDA,Bug handling,Localization [concerns],Issue/bug report,Text with an issue description,,,200,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,Manual,Authors' deduction based on word clusters,Approach,
De Lucia; A. Di Penta; M. Oliveto; R. Panichella; A Panichella; Sebastiano,Labeling source code with information retrieval methods: An empirical study,2014,EMSE,LDA (GS); VSM; LSI,Documentation,Documentation [artifacts labelling],Source code,Text with a class and its comments; Text with comments of a class,,Mention on results of study,{number of methods; number of methods/2; 2},0.1,0.1,,,,,,,,,,,1,1,,,,,,,,,,,1,1,,1,,,,,Comparison; Exploration,Information extraction technique
Thomas; S W. Nagappan; M. Blostein; D. Hassan; A E,The impact of classifier configuration and classifier combination on bug localization,2013,TSE,LDA (GS); VSM; LSI,Bug handling,Localization [bugs],Source code and Issue/bug report,Text with several bug report [titles]; Text with several bug report [descriptions]; Text with several bug report [titles and descriptions]; Text with several identifiers; Text with several comments; Text with several identifiers and related comments,,,{32; 64; 128; 256},50/k,0.01,,,,,,,,,,,1,1,,,,,,,,,,,1,,1,1,,,,,Approach; Comparison,Information extraction technique; Classification
Fowkes; J. Chanthirasegaran; P. Ranca; R. Allamanis; M. Lapata; M. Sutton; C,Autofolding for source code summarization,2016,ICSE,TopicSum,Coding,Code summary,Source code,Text with several classes from a software,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,1,,,,,,,,Approach; Comparison,Information extraction technique
Binkley; D. Lawrie; D. Uehlinger; C. Heinz; D.,Enabling improved IR-based feature location,2015,JSS,VSM; LSI; VSM-WS; QL-lin; QL-Dir; QL-LDA,Documentation,Localization [features],Source code,Text with a method,,,{200; 100; 1;000; 400; 1;000},{50/k; 1.0},{0.01; 0.1},(QL-Dir; QL-Lin) λ = 0.5; μ = 1000 (QL-LDA) λ = 0.6; |S| = 3; μ = 0.5 OR α = 50/k and β = 0.01 OR α = 1.0 and β = 0.1; i = 1000. k = {200; 100; 1000; 400; 1000},,,,,,,,,,1,1,,,,,,,,,,,1,,,1,,,,,Comparison; Exploration,Information extraction technique
Biggers; L R. Bocovich; C. Capshaw; R. Eddy; B P. Etzkorn; L H. Kraft; N A,Configuring latent Dirichlet allocation based feature location,2014,EMSE,LDA (GS),Documentation,Localization [features],Source code,Text with a method,,,{300; 400; 500},1,{0.5; 0.25; 0.1},,,,,,,,,1,1,1,,,,,,,1,,,,,1,,,1,,,,,Comparison; Exploration ,
Hu; H. Bezemer; C P. Hassan; A E,Studying the consistency of star ratings and the complaints in 1 & 2-star user reviews for top free cross-platform Android and iOS apps,2018,EMSE,Twitter-LDA,Exploratory study,Exploring user satisfaction,End user communication,Text with a user review,,Mention on results of study,10,,,i = 1000,,,,,,,,1,,,1,,,,,,,,,,,,,1,1,,,,,Exploration,
Hindle; A. Alipour; A. Stroulia; E,A contextual approach towards more accurate duplicate bug report detection and ranking,2016,EMSE,LDA; LLDA,Bug handling,Detection of duplicates [bugs],Issue/bug report,Text with an issue report,,Mention on study design - evaluation of technique,20,0.1,0.1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,Mixed,Predetermined labels,Approach,
Luo; Q. Moran; K. Poshyvanyk; D,A large-scale empirical comparison of static and dynamic test case prioritization techniques,2016,ESEC FSE,LDA,Testing,Prioritization [test cases],Source code,Text with a test case,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,Comparison; Exploration,Tools for TCP (call-graph-based; string-distance-based; greedy techniques; adaptative random testing; search-based techniques)
Noei; E. Heydarnoori; A,EXAF: A search engine for sample applications of object-oriented framework-provided concepts,2016,IST,LSI,Documentation,Localization [features],Developer communication,Text with several Q&A posts,,,300,,,similarity threshold = 0.7,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,Approach,
Pérez; F. Lapeña; R. Font; J. Cetina; C,Fragment retrieval on models for model maintenance: Applying a multi-objective perspective to an industrial case study,2018,IST,LSI,Documentation,Documentation [traceability to source code],Issue/bug report; End user documentation and Developer documentation,Text with several feature descriptions; Text with several requirements; Text with several bug reports,,,300,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,Approach,Multi-Objective Evolutionary Algorithms
Rosenberg; C M. Moonen; L,Improving problem identification via automated log clustering using dimensionality reduction,2018,ESEM,LSI; Principal Component Analysis (PCA); Non-Negative Matrix Factorization (NMF) [dimensionality reduction techniques],Maintenance,Maintenance [continuous deployment],Log information,Text with several log messages,,,,,,similarity threshold = 0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Comparison; Exploration,Information extraction technique
Rao; S. Kak; A,Retrieval from software libraries for bug localization: a comparative study of generic and composite text models,2011,MSR,MLE-LDA; LDA; UM; VSM; LSA; CBDM,Bug handling,Localization [bugs],Source code and Issue/bug report,Text with several classes,,,LDA; MLE: 150; CBDM: {100; 250; 500; 1;000},LDA; MLE: {0.000667; 0.006667; 0.033333; 0.333333},LDA; MLE: 0.01,UM: λ = 0.5; CBDM: λ1 = {0.25; 0.15; 0.81; 0.27; 0.495; 0.05}; λ2 = {0.25; 0.35; 0.09; 0.63; 0.495; 0.05}; λ3 = {0.5; 0.5; 0.1; 0.1; 0.01; 0.99},,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,Comparison; Exploration,Information extraction technique; Clustering
Silva; B. Sant’Anna; C. Rocha; N. Chavez; C,The effect of automatic concern mapping strategies on conceptual cohesion measurement,2016,IST,LDA,Bug handling,Localization [concerns],Source code,Text with several classes,,,Rhino: 40; jEdit: 69,Rhino: 2.5; jEdit: 1.4,0.1,threshold = 0.1,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,Comparison; Exploration,Xscan [tool]: Static dependency analysis and Textual analysis of code similarities.
Liu; Y. Lin; J. Cleland-Huang; J,Traceability Support for Multi-Lingual Software Projects,2020,MSR,"LDA; GVSM (CLG, WEG and WEGtr); LSI",Documentation,Documentation [traceability to source code],Commit messages and Issue/bug report,Text with a commit message; Text with an issue description,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,Comparison; Exploration,Deep-learning technique (Generative Vector Space Model); Information extraction technique
Poshyvanyk; D. Marcus; A. Ferenc; R. Gyimothy; T,Using information retrieval based coupling measures for impact analysis,2009,EMSE,LSI,Architecting,Detection of dependencies,Source code and Issue/bug report,Text with a method,,,500,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,1,,,Exploration,
Revelle; M. Gethers; M. Poshyvanyk; D,Using structural and textual information to capture feature coupling in object-oriented software,2011,EMSE,LSI,Architecting,Detection of dependencies,Source code,Text with a method,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,Approach,
